anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
James a commencé sa carrière professionnelle de lutte en 1999 comme valet sur le circuit indépendant, où elle était connue sous le nom d'Alexis Laree.	James a commencé à lutter en 1999 comme valet sur le circuit indépendant en utilisant le nom Alexis Laree.	1794 & ndash ; Traite d'un traître pendant le règne de la terreur par les révolutionnaires, le chimiste français Antoine Lavoisier, qui était aussi un percepteur de la taxe avec la Ferme Générale, est jugé, condamné et culpabilisé le même jour à Paris.	1794 - Antoine Lavoisier, chimiste français -LRB- exécuté -RRB- -LRB- b. 1743 -RRB-	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	A une époque où il n'y avait qu'une poignée de joueurs noirs dans le football des collèges grand public, cela a fait de l'UCLA le club de football le plus intégré.	C'est ce qui a fait de l'UCLA l'équipe la plus intégrée du football.	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	R. L. Burnside -LRB- 23 novembre 1926 -- 1er septembre 2005 -RRB-, né Robert Lee Burnside, était un chanteur de blues, un auteur-compositeur et un guitariste du nord du Mississippi qui a vécu une grande partie de sa vie à Holly Springs, au Mississippi, et dans les environs.	R. L. Burnside -LRB- né Robert Lee Burnside, 23 novembre 1926 - 1er septembre 2005 -RRB- était un chanteur de blues, un auteur-compositeur et un guitariste qui vivait à Holly Springs, au Mississippi.	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	Il est prouvé que les tribus germaniques, y compris les Goths et les Vandales, ont brièvement pris le contrôle des îles avant que les Byzantins ne lancent une contre-attaque et ne reprennent Malte.	En 1798, Napoléon prit le contrôle de Malte.	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	"Prix Nobel En 1982, García Márquez a reçu le prix Nobel de littérature """" pour ses romans et ses nouvelles, dans lesquels le fantastique et le réaliste sont combinés dans un monde riche d'imagination, reflétant la vie et les conflits d'un continent ""."	"Prix Nobel En 1982, il a reçu le prix Nobel de littérature """" pour ses romans et ses nouvelles, dans lesquels le fantastique et le réaliste sont combinés dans un monde riche d'imagination, reflétant la vie et les conflits d'un continent ""."	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	Good Girl Gone Bad est le troisième album studio du chanteur de Barbadian R & B Rihanna, sorti le 30 mai 2007, sur Def Jam Recordings.	"""'Good Girl Gone Bad' '- 3 : 35"	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	Soucieux de nourrir leurs coéquipiers affamés, Ian et Tom ont tué un serpent et ont tenté d'utiliser leur sang comme appât pour les requins, mais ont échoué.	Ian et tom ont essayé de nourrir leurs tribates affamées en tuant un serpent et en essayant d'utiliser son sang pour leurrer les requins, mais ont échoué.	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	Typiquement, les taxons étroitement apparentés diffèrent beaucoup moins que les taxons plus distants, mais il y a des exceptions à cela.	Typiquement, les taxons étroitement apparentés diffèrent beaucoup moins que les taxons plus distants, mais il y a des exceptions à cela.	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	Bayel est une commune du département d'Aube dans le centre-nord de la France.	Bayel est une commune du département d'Aube dans le centre-nord de la France.	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	Ses passe-temps incluent jouer au piano et aussi jouer avec ses chats lorsqu'il ne fait pas d'expériences.	Ses passe-temps incluent jouer au piano et jouer avec ses chats.	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	L'encyclopédie.	Un doute quant à savoir si quelque chose peut être connu de certains.	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	Cet aigle de mer a deux sous-espèces connues et forme une paire d'espèces avec l'Aigle à queue blanche.	Le Pygargue à tête blanche est une sorte d'aigle de mer -LRB- il est parfois appelé par ce nom -RRB-.	simplicity	fr
Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- est un leader indépendantiste congolais et le premier premier ministre de la République du Congo légalement élu après avoir aidé à obtenir son indépendance de la Belgique en juin 1960. Dix semaines plus tard, le gouvernement de Lumumba a été renversé par un coup d'État lors de la crise du Congo.	Patrice Ã mery Lumumba -LRB- 2 juillet 1925 â '' 17 janvier 1961 -RRB- Ã © tait le seul dirigeant Ã © lus de la RÃ © publique dÃ © mocratique du Congo, la rÃ © publique du Congo Ã l'Ã © poque, mais il ne faut pas confondre cela avec la RÃ © publique du Congo d'aujourd'hui -RRB-.	La géographie de l'environnement combine la géographie physique et humaine et examine les interactions entre l'environnement et les humains.	La géographie physique étudie l'environnement naturel et la géographie humaine étudie l'environnement humain.	simplicity	fr
