anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Demande dû l'argent à leur chef d'État.	demande du fric a leur chef d'état	Samourra, pourquoi as-tu le même avatar que moi? Pardon, je réponds à ta question car on est bêtes.	samourra pourquoi tu as le méme avatar que moi  pardon je répond à ta question car on aient bêtes	formality	fr
Demande dû l'argent à leur chef d'État.	demande du fric a leur chef d'état	Vous devriez essayer d'interroger des moteurs de recherche Canadien!	Tu devrais poser la question sur yahoo Canada!!	formality	fr
Demande dû l'argent à leur chef d'État.	demande du fric a leur chef d'état	Il est dyslexique, tout simplement.	tous simplement qu'il est dyslexique	formality	fr
Demande dû l'argent à leur chef d'État.	demande du fric a leur chef d'état	Il semblerait que d'autres soient encore disponibles.	Y en a d'autres quoi.	formality	fr
Demande dû l'argent à leur chef d'État.	demande du fric a leur chef d'état	L'unique problème (majeur), c'est que je n'aurai en aucun cas, plus de chance que toi.	Le seul hic: je n'ai pas autant de chance comme toi !	formality	fr
Demande dû l'argent à leur chef d'État.	demande du fric a leur chef d'état	Tu trouveras une personne qui te mérite.	Tu trouvera qqn qui te mérite.	formality	fr
Demande dû l'argent à leur chef d'État.	demande du fric a leur chef d'état	Pourtant j'ai une dent contre ma belle-mère et les belles-sœurs. Il m'est impossible d'oublier leurs efforts pour détruire mon couple.	Mais j'ai une dent contre ma belle-mère et les belles-soeurs, j'arrive pas à oublier leurs efforts pour détruire mon couple.	formality	fr
Demande dû l'argent à leur chef d'État.	demande du fric a leur chef d'état	J'espère pour vous que votre partenaire aura la virilité que vous souhaitez !	^^Enfin j'espére pour toi que c'est un homme!!	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Ça dépend des conditions dans lequel cela arrive et de la liberté de chacun	ca depend des circonstances et de le liberte de chacun	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Rien de concret, de palpable dans cette situation.	Rien de concret, de palpable dans cett situation.	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Pas encore, mais bon.	non pas à ce point mais c'est sympa	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Et non il n'est pas avec moi !	non non  il est pas avec moi!!!	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Poursuis tes envies.	suivre tes envies :-)	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Oublie l'et trouves-toi un autre homme.	oublie le et cherche un autre homme	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Bonjours mes amis.	bonne journée mes amis.	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	La question est comment savoir si une personne est sérieuse? Quelle soit fausse ou vraie.	La question est comment savoir si une personne est sérieuse?quel soit virtuel ou réel	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Il trouvera tout seul en calmant les pulsions.	Calmer les pulsions, il trouvera tout seul!	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Je ne sais pas quoi te dire juste à part que je te souhaite que du bonheur avec lui et sans son ex-compagne si possible.	JE ne sais psa quoi te dire juste que je te souhaite que du bonheur avec lui et sans son ex si possible	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Tu n'as pas besoin d'un nouveau chagrin?!	t'as pas besoin donc d'un chagrin!!!	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Pourquoi pas s'il est fidèle !	euh ba pk pas si il est fidele !	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Non, il n'y a pas de mal à cela.	Non ya pas de mal à ca.	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Par rapport à la soif, c'est un mensonge qui te suit.	et quand à la soif, c'est un mensonge qui te poursuit !	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Je suis à Luxembourg. Désolée.	suis à luxembourg, désolée :)	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Ce matin je ne mange pas de Craquottes, je mange des tartines à la confiture.	non je ne mange pas de craquottes, me matin je mange des tartines à la confiture	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Je suis toujours heureuse d'être lesbienne.	toujours heureuse d'etre lesbienne je suis	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	L'éjaculation est un orgasme, c'est biologique.	ejaculation = orgasme c mécanique	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	En mettant de côté votre honnêteté et votre franchise avec votre partenaire!	tout simplement ne pas être honnête et franc(franche) avec lui ou elle	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Il devrait se tourner vers les services administratifs de sa ville de naissance pour interroger les archives.	qu'il retourne à la mairie de la ville où il est né , les fonctionnaires qui y travaillent regarderont dans les archives	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	C'est tellement simple lorsqu'on cherche.	C'est tellement simple quand on cherche !!	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Samourra, pourquoi as-tu le même avatar que moi? Pardon, je réponds à ta question car on est bêtes.	samourra pourquoi tu as le méme avatar que moi  pardon je répond à ta question car on aient bêtes	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Vous devriez essayer d'interroger des moteurs de recherche Canadien!	Tu devrais poser la question sur yahoo Canada!!	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Il est dyslexique, tout simplement.	tous simplement qu'il est dyslexique	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Il semblerait que d'autres soient encore disponibles.	Y en a d'autres quoi.	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	L'unique problème (majeur), c'est que je n'aurai en aucun cas, plus de chance que toi.	Le seul hic: je n'ai pas autant de chance comme toi !	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Tu trouveras une personne qui te mérite.	Tu trouvera qqn qui te mérite.	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	Pourtant j'ai une dent contre ma belle-mère et les belles-sœurs. Il m'est impossible d'oublier leurs efforts pour détruire mon couple.	Mais j'ai une dent contre ma belle-mère et les belles-soeurs, j'arrive pas à oublier leurs efforts pour détruire mon couple.	formality	fr
À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	J'espère pour vous que votre partenaire aura la virilité que vous souhaitez !	^^Enfin j'espére pour toi que c'est un homme!!	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Ça dépend des conditions dans lequel cela arrive et de la liberté de chacun	ca depend des circonstances et de le liberte de chacun	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Rien de concret, de palpable dans cette situation.	Rien de concret, de palpable dans cett situation.	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Pas encore, mais bon.	non pas à ce point mais c'est sympa	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Et non il n'est pas avec moi !	non non  il est pas avec moi!!!	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Poursuis tes envies.	suivre tes envies :-)	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Oublie l'et trouves-toi un autre homme.	oublie le et cherche un autre homme	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Bonjours mes amis.	bonne journée mes amis.	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	La question est comment savoir si une personne est sérieuse? Quelle soit fausse ou vraie.	La question est comment savoir si une personne est sérieuse?quel soit virtuel ou réel	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Il trouvera tout seul en calmant les pulsions.	Calmer les pulsions, il trouvera tout seul!	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Je ne sais pas quoi te dire juste à part que je te souhaite que du bonheur avec lui et sans son ex-compagne si possible.	JE ne sais psa quoi te dire juste que je te souhaite que du bonheur avec lui et sans son ex si possible	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Tu n'as pas besoin d'un nouveau chagrin?!	t'as pas besoin donc d'un chagrin!!!	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Pourquoi pas s'il est fidèle !	euh ba pk pas si il est fidele !	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Non, il n'y a pas de mal à cela.	Non ya pas de mal à ca.	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Par rapport à la soif, c'est un mensonge qui te suit.	et quand à la soif, c'est un mensonge qui te poursuit !	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Je suis à Luxembourg. Désolée.	suis à luxembourg, désolée :)	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Ce matin je ne mange pas de Craquottes, je mange des tartines à la confiture.	non je ne mange pas de craquottes, me matin je mange des tartines à la confiture	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	Je suis toujours heureuse d'être lesbienne.	toujours heureuse d'etre lesbienne je suis	formality	fr
Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	L'éjaculation est un orgasme, c'est biologique.	ejaculation = orgasme c mécanique	formality	fr
