anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Quando se trata de futebol, tudo é válido, eu sou fanática por tal, e nunca ninguém reclamou.	Quando se trata de FUTEBOL sim, tudo é normal, eu sou fanática por futebol e ninguem nunca reclamou, rsrsrsrs!!	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Você é o maior vadio existente, por ficar fazendo questionamentos estúpidos.	vc é o maior desocupado que existe, fica fazendo esse tipo de perguntinha idiota.	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Se deixasse, seria eu o homem robusto do Brasil.	Se deixasse eu seria o machão do Brasil, hehehe	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Estamos com um excesso de óleo no corpo.	Agente toda lambusada de óleo pregando no corpo  .	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	"Não há nenhum perfil de nome ""Snyppes""."	Snyppes,Aqui não tem ninguém com esse perfil, tá difícil.	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Enfim, se a pessoa quer estar com outro, termine a relação e fique livre para ter quantos relacionamentos desejar.	mas enfim se a pessoa qr ter outra pessoa larga e vai ter qtos relacionamentos quiser!	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	"Não costumo cozinhar bem, porém faço um excelente ""brigadeiro""."	naum cozinho, mas faço um brigadeiro divino	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Mato saudades por aqui, já que não tenho como ir ao Brasil.	Eu queria estar no Brasil, mas já que não tem jeito, fico aqui com vocês matando as saudades.	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Continuo preferindo os metrossexuais.	Mas eu ainda prefiro os metrossexuais!	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Racionais MC's - Homem na Estrada.	homem na estrada - Racionais Mcs	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Pois mulheres também possuem, em quantidade mínima, mas possuem.	Pq mulher tambem tem, em bem pouca quantidade mas tem.	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	"Coisa de ""macho"", não adianta prestar esclarecimentos, pois mulheres não entendem!"	Coisa de Macho, nem adianta explicar , mulher não entende !	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Também concordo, apesar de não mudar quer seja outra ou outro lugar.	concordo tbm, apesar d não ser uma nem outra em um lugar nem outro!!	formality	pt-br
Você já notou que os homens xavequei-os e galanteadores geralmente fazem mais sucesso com as mulheres?	Vc já percebeu que os caras galinhas geralmente fazem mais sucesso com as mulheres.	Vamos cessar essa concepção romantizada que a mídia impõe a nós.	Vamos deixar essa concepção romantizada que a mídia enfia na cabeça da gente.	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Depende do que você quer fazer.	depende do que você quer fazer	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Quando se trata de futebol, tudo é válido, eu sou fanática por tal, e nunca ninguém reclamou.	Quando se trata de FUTEBOL sim, tudo é normal, eu sou fanática por futebol e ninguem nunca reclamou, rsrsrsrs!!	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Você é o maior vadio existente, por ficar fazendo questionamentos estúpidos.	vc é o maior desocupado que existe, fica fazendo esse tipo de perguntinha idiota.	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Se deixasse, seria eu o homem robusto do Brasil.	Se deixasse eu seria o machão do Brasil, hehehe	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Estamos com um excesso de óleo no corpo.	Agente toda lambusada de óleo pregando no corpo  .	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	"Não há nenhum perfil de nome ""Snyppes""."	Snyppes,Aqui não tem ninguém com esse perfil, tá difícil.	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Enfim, se a pessoa quer estar com outro, termine a relação e fique livre para ter quantos relacionamentos desejar.	mas enfim se a pessoa qr ter outra pessoa larga e vai ter qtos relacionamentos quiser!	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	"Não costumo cozinhar bem, porém faço um excelente ""brigadeiro""."	naum cozinho, mas faço um brigadeiro divino	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Mato saudades por aqui, já que não tenho como ir ao Brasil.	Eu queria estar no Brasil, mas já que não tem jeito, fico aqui com vocês matando as saudades.	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Continuo preferindo os metrossexuais.	Mas eu ainda prefiro os metrossexuais!	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Racionais MC's - Homem na Estrada.	homem na estrada - Racionais Mcs	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Pois mulheres também possuem, em quantidade mínima, mas possuem.	Pq mulher tambem tem, em bem pouca quantidade mas tem.	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	"Coisa de ""macho"", não adianta prestar esclarecimentos, pois mulheres não entendem!"	Coisa de Macho, nem adianta explicar , mulher não entende !	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Também concordo, apesar de não mudar quer seja outra ou outro lugar.	concordo tbm, apesar d não ser uma nem outra em um lugar nem outro!!	formality	pt-br
Eu quase não os vejo.	eu quase não os vejo!!	Vamos cessar essa concepção romantizada que a mídia impõe a nós.	Vamos deixar essa concepção romantizada que a mídia enfia na cabeça da gente.	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Quando se trata de futebol, tudo é válido, eu sou fanática por tal, e nunca ninguém reclamou.	Quando se trata de FUTEBOL sim, tudo é normal, eu sou fanática por futebol e ninguem nunca reclamou, rsrsrsrs!!	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Você é o maior vadio existente, por ficar fazendo questionamentos estúpidos.	vc é o maior desocupado que existe, fica fazendo esse tipo de perguntinha idiota.	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Se deixasse, seria eu o homem robusto do Brasil.	Se deixasse eu seria o machão do Brasil, hehehe	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Estamos com um excesso de óleo no corpo.	Agente toda lambusada de óleo pregando no corpo  .	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	"Não há nenhum perfil de nome ""Snyppes""."	Snyppes,Aqui não tem ninguém com esse perfil, tá difícil.	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Enfim, se a pessoa quer estar com outro, termine a relação e fique livre para ter quantos relacionamentos desejar.	mas enfim se a pessoa qr ter outra pessoa larga e vai ter qtos relacionamentos quiser!	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	"Não costumo cozinhar bem, porém faço um excelente ""brigadeiro""."	naum cozinho, mas faço um brigadeiro divino	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Mato saudades por aqui, já que não tenho como ir ao Brasil.	Eu queria estar no Brasil, mas já que não tem jeito, fico aqui com vocês matando as saudades.	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Continuo preferindo os metrossexuais.	Mas eu ainda prefiro os metrossexuais!	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Racionais MC's - Homem na Estrada.	homem na estrada - Racionais Mcs	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Pois mulheres também possuem, em quantidade mínima, mas possuem.	Pq mulher tambem tem, em bem pouca quantidade mas tem.	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	"Coisa de ""macho"", não adianta prestar esclarecimentos, pois mulheres não entendem!"	Coisa de Macho, nem adianta explicar , mulher não entende !	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Também concordo, apesar de não mudar quer seja outra ou outro lugar.	concordo tbm, apesar d não ser uma nem outra em um lugar nem outro!!	formality	pt-br
Depende do que você quer fazer.	depende do que você quer fazer	Vamos cessar essa concepção romantizada que a mídia impõe a nós.	Vamos deixar essa concepção romantizada que a mídia enfia na cabeça da gente.	formality	pt-br
Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	Quando se trata de futebol, tudo é válido, eu sou fanática por tal, e nunca ninguém reclamou.	Quando se trata de FUTEBOL sim, tudo é normal, eu sou fanática por futebol e ninguem nunca reclamou, rsrsrsrs!!	formality	pt-br
Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	Você é o maior vadio existente, por ficar fazendo questionamentos estúpidos.	vc é o maior desocupado que existe, fica fazendo esse tipo de perguntinha idiota.	formality	pt-br
Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	Se deixasse, seria eu o homem robusto do Brasil.	Se deixasse eu seria o machão do Brasil, hehehe	formality	pt-br
Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	Estamos com um excesso de óleo no corpo.	Agente toda lambusada de óleo pregando no corpo  .	formality	pt-br
Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	"Não há nenhum perfil de nome ""Snyppes""."	Snyppes,Aqui não tem ninguém com esse perfil, tá difícil.	formality	pt-br
Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	Enfim, se a pessoa quer estar com outro, termine a relação e fique livre para ter quantos relacionamentos desejar.	mas enfim se a pessoa qr ter outra pessoa larga e vai ter qtos relacionamentos quiser!	formality	pt-br
Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	"Não costumo cozinhar bem, porém faço um excelente ""brigadeiro""."	naum cozinho, mas faço um brigadeiro divino	formality	pt-br
Agora, caso esse sentimento que você tem, esteja te incomodando, o ideal é entender se realmente é amor ou paixão.	Agora, caso esse sentimento que você tem esteja te pertubando, o ideal é entender se realmente é amor ou é paixão.	Mato saudades por aqui, já que não tenho como ir ao Brasil.	Eu queria estar no Brasil, mas já que não tem jeito, fico aqui com vocês matando as saudades.	formality	pt-br
